Entity,Field Name,Display Label,Data Type,Example Value,Source Status,Source File,Source Line / Location,Required?,Nullable?,Default Value,Enum / Allowed Values,Current Usage,Used On Screens,Editable By User?,Dynamic / Computed?,Persistence Needed?,Notes,Recommendation,Approval Status
Simulation,FB,Fb,string,1.20,existing-code,js/sim/injury/injury-engine.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,FG,Fg,string,0,existing-code,harness/run.js,79,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,FGs Made,Fgs Made,string,FGs Made,existing-code,js/sim/stats/stat-taxonomy.js,29,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,field_goal,Field Goal,string,field_goal,existing-code,js/sim/playgen/play-selector.js,11,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,field_goals_made,Field Goals Made,string,field_goals_made,existing-code,js/sim/stats/stat-taxonomy.js,29,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,fieldHeating,Field Heating,string,12,mock-only,data/demo-world.js,452,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,filter,Filter,string,"(p) => p.year === ""FR",existing-code,js/sim/awards/awards-engine.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,finalRecord,Final Record,string,11-2,existing-code,js/sim/tests/scrapbook-tests.js,74,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,firstDown,First Down,string,false,existing-code,js/sim/playgen/game-state.js,119,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,firstTouch,First Touch,string,firstTouch,existing-code,app.js,215,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,fit,Fit,string,rejected_full,existing-code,js/sim/realignment/realignment-engine.js,122,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,flair,Flair,string,flair,existing-code,app.js,217,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,fn,Fn,string,() => 1,existing-code,js/sim/tests/persist2-tests.js,34,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,FR,Fr,string,35,existing-code,js/sim/dev/dev-engine.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,fr_award,Fr Award,string,fr_award,existing-code,js/sim/awards/awards-engine.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Freshman of the Year,Freshman Of The Year,string,Freshman of the Year,existing-code,js/sim/awards/awards-engine.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,fromConf,From Conf,string,mwc,existing-code,js/sim/tests/realignment-tests.js,150,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,fullName,Full Name,string,Dan Carter,existing-code,js/sim/tests/alumni-tests.js,93,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Fumble,Fumble,string,0,existing-code,harness/run.js,79,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,fumble_return,Fumble Return,string,fumble_return,existing-code,js/sim/stats/stat-taxonomy.js,35,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,fumbleMult,Fumble Mult,string,1.00,existing-code,js/sim/playgen/extras-engine.js,69,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,G5,G5,string,G5,existing-code,js/sim/realignment/realignment-engine.js,25,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,gains,Gains,string,{attrKey: delta,existing-code,js/sim/dev/dev-engine.js,5,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,gameId,Game Id,string,g1,existing-code,js/sim/tests/playgen-tests.js,39,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,gameManagement,Game Management,string,16,mock-only,data/demo-world.js,354,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,gamePlan,Game Plan,string,args.gamePlan,existing-code,js/sim/playgen/drive-engine.js,78,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,gamePlanning,Game Planning,string,gamePlanning,existing-code,js/sim/staff/coaching-carousel.js,38,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,games,Games,string,"[{ id: ""g1",existing-code,js/sim/tests/persist2-tests.js,21,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,gamesIncluded,Games Included,string,0,existing-code,app.js,5312,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,gap,Gap,string,int,existing-code,js/sim/recruiting/recruiting-v2.js,154,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,garbage,Garbage,string,undefined,existing-code,js/sim/tests/alumni-tests.js,19,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Garrett,Garrett,string,Garrett,existing-code,js/sim/staff/coaching-carousel.js,22,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Gentry,Gentry,string,Gentry,existing-code,js/sim/staff/coaching-carousel.js,26,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,geoFit,Geo Fit,string,0.7,existing-code,js/sim/tests/realignment-tests.js,65,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Glen,Glen,string,Glen,existing-code,js/sim/staff/coaching-carousel.js,22,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,GR,Gr,string,95,existing-code,js/sim/dev/dev-engine.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,groups,Groups,string,[,existing-code,app.js,390,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,growthMultiplier,Growth Multiplier,string,1.00,existing-code,js/sim/dev/dev-engine.js,31,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,hallOfFameWorthy,Hall Of Fame Worthy,string,true,existing-code,js/sim/tests/alumni-tests.js,119,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Hank,Hank,string,Hank,existing-code,js/sim/staff/coaching-carousel.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Hargrove,Hargrove,string,Hargrove,existing-code,js/sim/staff/coaching-carousel.js,26,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,hashA,Hash A,string,fnv1a(ja),existing-code,js/sim/persistence/state-hash.js,93,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,hashB,Hash B,string,fnv1a(jb),existing-code,js/sim/persistence/state-hash.js,93,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,hashTrail,Hash Trail,string,result.hashTrail,existing-code,js/sim/persistence/replay.js,100,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Hatcher,Hatcher,string,Hatcher,existing-code,js/sim/staff/coaching-carousel.js,28,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,HB,Hb,string,5,existing-code,app.js,9251,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,HC,Hc,string,HC,existing-code,js/sim/staff/coaching-carousel.js,32,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,hcId,Hc Id,string,h1,existing-code,js/sim/tests/coaching-carousel-tests.js,90,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,hcTenureYears,Hc Tenure Years,string,5,existing-code,js/sim/tests/coaching-carousel-tests.js,76,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,headless,Headless,string,true,existing-code,scripts/debug_regression.js,4,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,height,Height,string,1080,spec-only,cfl_agent_repo_pack/tests/visual/playwright-visual-template.spec.ts,8,,,,,Present in docs/spec/stub pack.,,,,TBD,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,hidden,Hidden,string,{ ambition: 14,existing-code,js/sim/tests/m18-tests.js,187,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,high,High,string,Math.min(20,existing-code,app.js,12054,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,hipFluidity,Hip Fluidity,string,Hip Fluidity,existing-code,app.js,499,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,hires,Hires,string,[],existing-code,js/sim/persistence/reducers.js,102,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,historic,Historic,string,0,existing-code,js/sim/persistence/event-log.js,147,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
